normalized,stemmed text,token_count,stemmed_list,polarity_score,polarity,polarity_num
"['daftar', 'pulang', 'kampung', 'gratis', 'sulit', 'cari']","['daftar', 'pulang', 'kampung', 'gratis', 'sulit', 'cari']",58,"['daftar', 'pulang', 'kampung', 'gratis', 'sulit', 'cari']",2,Positive,1
"['mitradarat', 'membantu']","['mitradarat', 'bantu']",23,"['mitradarat', 'bantu']",3,Positive,1
"['pulang', 'kampung', 'gratis', 'nyaman']","['pulang', 'kampung', 'gratis', 'nyaman']",41,"['pulang', 'kampung', 'gratis', 'nyaman']",8,Positive,1
"['semoga', 'dipermudah', 'tiket', 'gratis']","['moga', 'mudah', 'tiket', 'gratis']",36,"['moga', 'mudah', 'tiket', 'gratis']",9,Positive,1
"['terima', 'kasih', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'pulang', 'kampung', 'gratis']",50,"['terima', 'kasih', 'pulang', 'kampung', 'gratis']",8,Positive,1
"['mitradarat', 'membantu']","['mitradarat', 'bantu']",23,"['mitradarat', 'bantu']",3,Positive,1
"['ubur', 'ikan', 'lele', 'sulit', 'sekali', 'daftar', 'pulang', 'kampung', 'gratisnya', 'leeee']","['ubur', 'ikan', 'lele', 'sulit', 'sekali', 'daftar', 'pulang', 'kampung', 'gratis', 'leeee']",93,"['ubur', 'ikan', 'lele', 'sulit', 'sekali', 'daftar', 'pulang', 'kampung', 'gratis', 'leeee']",4,Positive,1
"['coba', 'pulang', 'kampung', 'gratis']","['coba', 'pulang', 'kampung', 'gratis']",39,"['coba', 'pulang', 'kampung', 'gratis']",6,Positive,1
"['membantu', 'rakyat']","['bantu', 'rakyat']",19,"['bantu', 'rakyat']",3,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['keren', 'terbaik', 'komplit']","['keren', 'baik', 'komplit']",28,"['keren', 'baik', 'komplit']",3,Positive,1
"['sulit', 'klik', 'pulang', 'kampung', 'gratis']","['sulit', 'klik', 'pulang', 'kampung', 'gratis']",48,"['sulit', 'klik', 'pulang', 'kampung', 'gratis']",4,Positive,1
"['metode', 'pembacaan', 'kartu', 'fitur']","['metode', 'baca', 'kartu', 'fitur']",36,"['metode', 'baca', 'kartu', 'fitur']",-2,Negative,-1
"['downlodsemoga', 'pulang', 'kampung', 'gratis', 'kebagian']","['downlodsemoga', 'pulang', 'kampung', 'gratis', 'bagi']",56,"['downlodsemoga', 'pulang', 'kampung', 'gratis', 'bagi']",6,Positive,1
"['buka', 'alhamdulillah', 'dapatenggak', ':', 'tidak', 'tiket', 'kebumen']","['buka', 'alhamdulillah', 'dapatenggak', '', 'tidak', 'tiket', 'kebumen']",73,"['buka', 'alhamdulillah', 'dapatenggak', '', 'tidak', 'tiket', 'kebumen']",3,Positive,1
"['aplikasi', 'mitra', 'darat', 'bermanfaat', 'orang', 'membutuhkan', 'terima', 'kasih']","['aplikasi', 'mitra', 'darat', 'manfaat', 'orang', 'butuh', 'terima', 'kasih']",78,"['aplikasi', 'mitra', 'darat', 'manfaat', 'orang', 'butuh', 'terima', 'kasih']",3,Positive,1
"['aplikasi', 'bagus', 'pertahankan', 'tingkatkan', 'kualitasnya']","['aplikasi', 'bagus', 'tahan', 'tingkat', 'kualitas']",53,"['aplikasi', 'bagus', 'tahan', 'tingkat', 'kualitas']",4,Positive,1
"['mudah', 'berguna', 'tracking', 'terima', 'kasih']","['mudah', 'guna', 'tracking', 'terima', 'kasih']",48,"['mudah', 'guna', 'tracking', 'terima', 'kasih']",9,Positive,1
"['pulang', 'kampung', 'gratisnya', 'membantu']","['pulang', 'kampung', 'gratis', 'bantu']",40,"['pulang', 'kampung', 'gratis', 'bantu']",7,Positive,1
"['perjalanan', 'mudah']","['jalan', 'mudah']",18,"['jalan', 'mudah']",4,Positive,1
"['pilihan', 'perjalanan', 'mudah', 'menyenangkan']","['pilih', 'jalan', 'mudah', 'senang']",37,"['pilih', 'jalan', 'mudah', 'senang']",7,Positive,1
"['sukses', 'mitra', 'darat']","['sukses', 'mitra', 'darat']",28,"['sukses', 'mitra', 'darat']",6,Positive,1
['semoga'],['moga'],8,['moga'],1,Positive,1
"['terima', 'kasih', 'bantuannya']","['terima', 'kasih', 'bantu']",28,"['terima', 'kasih', 'bantu']",7,Positive,1
"['mobilitas', 'mudah', 'terjangkau']","['mobilitas', 'mudah', 'jangkau']",33,"['mobilitas', 'mudah', 'jangkau']",4,Positive,1
"['terima', 'kasih', 'kemen', 'tiket', 'gratis', 'pelayanannya']","['terima', 'kasih', 'kemen', 'tiket', 'gratis', 'layan']",56,"['terima', 'kasih', 'kemen', 'tiket', 'gratis', 'layan']",10,Positive,1
"['bagus', 'membantu']","['bagus', 'bantu']",18,"['bagus', 'bantu']",5,Positive,1
"['menunya', 'tracking', 'laik', 'salahkah']","['menu', 'tracking', 'laik', 'salah']",37,"['menu', 'tracking', 'laik', 'salah']",-9,Negative,-1
"['tingkatkan', 'perbaiki', 'bagus', 'pertahankan']","['tingkat', 'baik', 'bagus', 'tahan']",37,"['tingkat', 'baik', 'bagus', 'tahan']",7,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['buatan', 'nusantara', 'global', 'inovasi', 'terbaik', 'buruk', 'terbaik', 'indonesia']","['buat', 'nusantara', 'global', 'inovasi', 'baik', 'buruk', 'baik', 'indonesia']",80,"['buat', 'nusantara', 'global', 'inovasi', 'baik', 'buruk', 'baik', 'indonesia']",6,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['pelayanan', 'bagus', 'informasi', 'lengkap', 'mudah', 'terima', 'kasih', 'mitra', 'darat']","['layan', 'bagus', 'informasi', 'lengkap', 'mudah', 'terima', 'kasih', 'mitra', 'darat']",88,"['layan', 'bagus', 'informasi', 'lengkap', 'mudah', 'terima', 'kasih', 'mitra', 'darat']",19,Positive,1
"['aplikasi', 'luas', 'semoga', 'dipertahankan', 'kualitasnya']","['aplikasi', 'luas', 'moga', 'tahan', 'kualitas']",49,"['aplikasi', 'luas', 'moga', 'tahan', 'kualitas']",5,Positive,1
"['peningkatan', 'kapasitas', 'konten']","['tingkat', 'kapasitas', 'konten']",34,"['tingkat', 'kapasitas', 'konten']",4,Positive,1
"['aplikasi', 'cepat', 'ruwet', 'terverivikasi']","['aplikasi', 'cepat', 'ruwet', 'terverivikasi']",47,"['aplikasi', 'cepat', 'ruwet', 'terverivikasi']",-5,Negative,-1
"['aplikasi', 'nya', 'bagus', 'live', 'tracking', 'akurat']","['aplikasi', 'nya', 'bagus', 'live', 'tracking', 'akurat']",58,"['aplikasi', 'nya', 'bagus', 'live', 'tracking', 'akurat']",1,Positive,1
"['aplikasi', 'nya', 'bermanfaat', 'pelayanannya']","['aplikasi', 'nya', 'manfaat', 'layan']",39,"['aplikasi', 'nya', 'manfaat', 'layan']",3,Positive,1
['memuaskan'],['muas'],8,['muas'],5,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['pelayanan', 'mudah', 'cepat', 'ramah']","['layan', 'mudah', 'cepat', 'ramah']",36,"['layan', 'mudah', 'cepat', 'ramah']",14,Positive,1
"['terima', 'kasih', 'menyediakan', 'pulang', 'kampung', 'gratis', 'sarana', 'terbuang']","['terima', 'kasih', 'sedia', 'pulang', 'kampung', 'gratis', 'sarana', 'buang']",78,"['terima', 'kasih', 'sedia', 'pulang', 'kampung', 'gratis', 'sarana', 'buang']",7,Positive,1
"['bagus', 'membantu', 'pengguna', 'kendaraan']","['bagus', 'bantu', 'guna', 'kendara']",37,"['bagus', 'bantu', 'guna', 'kendara']",6,Positive,1
"['temanku', 'cimahibdgbdgbale', 'endah', 'fasilitas', 'etol', 'lansia', 'nyaman', 'notes', 'etol', 'ubah', 'mandiri', 'email', 'gantimemang', 'seperti', 'pskai']","['teman', 'cimahibdgbdgbale', 'endah', 'fasilitas', 'etol', 'lansia', 'nyaman', 'notes', 'etol', 'ubah', 'mandiri', 'email', 'gantimemang', 'seperti', 'pskai']",159,"['teman', 'cimahibdgbdgbale', 'endah', 'fasilitas', 'etol', 'lansia', 'nyaman', 'notes', 'etol', 'ubah', 'mandiri', 'email', 'gantimemang', 'seperti', 'pskai']",2,Positive,1
"['transportasi', 'mmbntu', 'nyaman', 'semoga', 'halte', 'teman', 'makassar']","['transportasi', 'mmbntu', 'nyaman', 'moga', 'halte', 'teman', 'makassar']",74,"['transportasi', 'mmbntu', 'nyaman', 'moga', 'halte', 'teman', 'makassar']",5,Positive,1
"['lovvv', 'sekali', 'tracking', 'pantau', 'angkutan', 'dinaiki', 'sudh', 'smpai', 'nunggu', 'di', 'pinggir', 'beroperasi']","['lovvv', 'sekali', 'tracking', 'pantau', 'angkut', 'naik', 'sudh', 'smpai', 'nunggu', 'di', 'pinggir', 'operasi']",114,"['lovvv', 'sekali', 'tracking', 'pantau', 'angkut', 'naik', 'sudh', 'smpai', 'nunggu', 'di', 'pinggir', 'operasi']",2,Positive,1
"['tolong', 'diberi', 'beroperasi', 'bandara', 'arah', 'galesong', 'membutuhkan', 'kendaraan']","['tolong', 'beri', 'operasi', 'bandara', 'arah', 'galesong', 'butuh', 'kendara']",80,"['tolong', 'beri', 'operasi', 'bandara', 'arah', 'galesong', 'butuh', 'kendara']",2,Positive,1
"['sangatt', 'membantu', 'kota']","['sangatt', 'bantu', 'kota']",28,"['sangatt', 'bantu', 'kota']",2,Positive,1
"['membantu', 'memakai', 'jasa', 'pariwisata']","['bantu', 'pakai', 'jasa', 'pariwisata']",40,"['bantu', 'pakai', 'jasa', 'pariwisata']",7,Positive,1
"['terima', 'kasih', 'kemenhub', 'pelayanannya', 'semoga', 'ke', 'depannya', 'dtambah', 'paket', 'data', 'pulang', 'kampung', 'gratisnya']","['terima', 'kasih', 'kemenhub', 'layan', 'moga', 'ke', 'depan', 'dtambah', 'paket', 'data', 'pulang', 'kampung', 'gratis']",122,"['terima', 'kasih', 'kemenhub', 'layan', 'moga', 'ke', 'depan', 'dtambah', 'paket', 'data', 'pulang', 'kampung', 'gratis']",12,Positive,1
"['nyaman', 'ekonomis', 'menunjang', 'aktivitas']","['nyaman', 'ekonomis', 'tunjang', 'aktivitas']",46,"['nyaman', 'ekonomis', 'tunjang', 'aktivitas']",10,Positive,1
"['hapus', 'aplikasi', 'pulang', 'kampung', 'gratiss', 'bagus']","['hapus', 'aplikasi', 'pulang', 'kampung', 'gratiss', 'bagus']",62,"['hapus', 'aplikasi', 'pulang', 'kampung', 'gratiss', 'bagus']",-5,Negative,-1
"['membantu', 'atur', 'jadwal', 'bepergiankeren']","['bantu', 'atur', 'jadwal', 'bepergiankeren']",45,"['bantu', 'atur', 'jadwal', 'bepergiankeren']",7,Positive,1
"['komplit', 'mudah']","['komplit', 'mudah']",20,"['komplit', 'mudah']",4,Positive,1
"['informasi', 'pendaftaran', 'pulang', 'kampung', 'gratis', 'lakukan']","['informasi', 'daftar', 'pulang', 'kampung', 'gratis', 'laku']",62,"['informasi', 'daftar', 'pulang', 'kampung', 'gratis', 'laku']",7,Positive,1
"['bagus', 'tingkatkan', 'pembaruan']","['bagus', 'tingkat', 'baru']",28,"['bagus', 'tingkat', 'baru']",3,Positive,1
"['membantu', 'aplikasi', 'cepat', 'tanggap']","['bantu', 'aplikasi', 'cepat', 'tanggap']",41,"['bantu', 'aplikasi', 'cepat', 'tanggap']",5,Positive,1
"['bukanya', 'dipermudah', 'sulitmohon', 'perhatiannya']","['buka', 'mudah', 'sulitmohon', 'perhati']",42,"['buka', 'mudah', 'sulitmohon', 'perhati']",7,Positive,1
"['aplikasi', 'nya', 'membantu', 'semoga', 'sukses', 'mitra', 'darat']","['aplikasi', 'nya', 'bantu', 'moga', 'sukses', 'mitra', 'darat']",64,"['aplikasi', 'nya', 'bantu', 'moga', 'sukses', 'mitra', 'darat']",6,Positive,1
"['cocok', 'tidak', 'motor', 'hemat', 'trans', 'jadwal', 'ajaa']","['cocok', 'tidak', 'motor', 'hemat', 'trans', 'jadwal', 'ajaa']",63,"['cocok', 'tidak', 'motor', 'hemat', 'trans', 'jadwal', 'ajaa']",3,Positive,1
"['pelayanan', 'sangar', 'ramah', 'bagus', 'rapih']","['layan', 'sangar', 'ramah', 'bagus', 'rapih']",46,"['layan', 'sangar', 'ramah', 'bagus', 'rapih']",9,Positive,1
"['membantu', 'pelayanan', 'ramah']","['bantu', 'layan', 'ramah']",27,"['bantu', 'layan', 'ramah']",10,Positive,1
"['bismillah', 'bagus', 'kemudahan']","['bismillah', 'bagus', 'mudah']",31,"['bismillah', 'bagus', 'mudah']",10,Positive,1
"['pulang', 'kampung', 'gratis', 'semoga']","['pulang', 'kampung', 'gratis', 'moga']",39,"['pulang', 'kampung', 'gratis', 'moga']",5,Positive,1
"['aplikasi', 'sangan', 'mudan', 'membantu']","['aplikasi', 'sangan', 'mud', 'bantu']",38,"['aplikasi', 'sangan', 'mud', 'bantu']",-1,Negative,-1
"['pendaftaran', 'pilih', 'tujuan']","['daftar', 'pilih', 'tuju']",27,"['daftar', 'pilih', 'tuju']",2,Positive,1
"['mambatu', 'mitra', 'darat']","['mambatu', 'mitra', 'darat']",29,"['mambatu', 'mitra', 'darat']",3,Positive,1
"['terima', 'kasih', 'pelayanan', 'ramah', 'memuaskan']","['terima', 'kasih', 'layan', 'ramah', 'muas']",45,"['terima', 'kasih', 'layan', 'ramah', 'muas']",16,Positive,1
"['praktis', 'lengkap']","['praktis', 'lengkap']",22,"['praktis', 'lengkap']",6,Positive,1
"['membantu', 'sekali', 'aplikasi', 'pantau', 'posisi', 'rute', 'dituju']","['bantu', 'sekali', 'aplikasi', 'pantau', 'posisi', 'rute', 'tuju']",67,"['bantu', 'sekali', 'aplikasi', 'pantau', 'posisi', 'rute', 'tuju']",5,Positive,1
"['membantu', 'melacak', 'kota']","['bantu', 'lacak', 'kota']",26,"['bantu', 'lacak', 'kota']",2,Positive,1
"['membantu', 'umkm', 'membutuhkan', 'keluarga', 'terima', 'kasih', 'mitradarat']","['bantu', 'umkm', 'butuh', 'keluarga', 'terima', 'kasih', 'mitradarat']",71,"['bantu', 'umkm', 'butuh', 'keluarga', 'terima', 'kasih', 'mitradarat']",6,Positive,1
"['senang', 'sekali', 'transcitysopirnya', 'ramah']","['senang', 'sekali', 'transcitysopirnya', 'ramah']",50,"['senang', 'sekali', 'transcitysopirnya', 'ramah']",9,Positive,1
"['biasahebattambahkan', 'kereta']","['biasahebattambahkan', 'kereta']",33,"['biasahebattambahkan', 'kereta']",-4,Negative,-1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['bermanfaat'],['manfaat'],11,['manfaat'],5,Positive,1
"['minpendataran', 'pulang', 'kampung', 'gratisnya', 'buka', 'yako', 'tidak', 'muncultrims']","['minpendataran', 'pulang', 'kampung', 'gratis', 'buka', 'yako', 'tidak', 'muncultrims']",88,"['minpendataran', 'pulang', 'kampung', 'gratis', 'buka', 'yako', 'tidak', 'muncultrims']",2,Positive,1
"['masuk', 'aplikasi', 'bermasalah', 'lalu', 'ini', 'mitra', 'daratgimana', 'lancar']","['masuk', 'aplikasi', 'masalah', 'lalu', 'ini', 'mitra', 'daratgimana', 'lancar']",81,"['masuk', 'aplikasi', 'masalah', 'lalu', 'ini', 'mitra', 'daratgimana', 'lancar']",-2,Negative,-1
"['terbantu', 'periksa', 'kelayak']","['bantu', 'periksa', 'layak']",29,"['bantu', 'periksa', 'layak']",1,Positive,1
"['aplikasi', 'efisien', 'membantu']","['aplikasi', 'efisien', 'bantu']",32,"['aplikasi', 'efisien', 'bantu']",3,Positive,1
"['terima', 'kasih', 'pulang', 'kampung', 'gratis', 'semoga', 'terbantu', 'inikeren', 'pemerintah']","['terima', 'kasih', 'pulang', 'kampung', 'gratis', 'moga', 'bantu', 'inikeren', 'perintah']",91,"['terima', 'kasih', 'pulang', 'kampung', 'gratis', 'moga', 'bantu', 'inikeren', 'perintah']",12,Positive,1
"['bagus', 'semoga', 'lancar', 'jaya']","['bagus', 'moga', 'lancar', 'jaya']",35,"['bagus', 'moga', 'lancar', 'jaya']",11,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['angkot'],['angkot'],10,['angkot'],-1,Negative,-1
"['kenapa', 'stiap', 'buka', 'aplikasi', 'time', 'lalu', 'minjd', 'buka', 'pulang', 'kampung', 'gratisnya']","['kenapa', 'stiap', 'buka', 'aplikasi', 'time', 'lalu', 'minjd', 'buka', 'pulang', 'kampung', 'gratis']",103,"['kenapa', 'stiap', 'buka', 'aplikasi', 'time', 'lalu', 'minjd', 'buka', 'pulang', 'kampung', 'gratis']",9,Positive,1
"['masuk', 'aplikasi', 'akun', 'google', 'memasukkan', 'telepon']","['masuk', 'aplikasi', 'akun', 'google', 'masuk', 'telepon']",59,"['masuk', 'aplikasi', 'akun', 'google', 'masuk', 'telepon']",-10,Negative,-1
"['keren', 'semoga', 'dikembangkan', 'rute', 'armadanya']","['keren', 'moga', 'kembang', 'rute', 'armada']",46,"['keren', 'moga', 'kembang', 'rute', 'armada']",1,Positive,1
"['aplikasi', 'nya', 'pengguna', 'frienly', 'berguna', 'sekali', 'musim', 'pulang', 'kampung', 'seperti', 'ini']","['aplikasi', 'nya', 'guna', 'frienly', 'guna', 'sekali', 'musim', 'pulang', 'kampung', 'seperti', 'ini']",104,"['aplikasi', 'nya', 'guna', 'frienly', 'guna', 'sekali', 'musim', 'pulang', 'kampung', 'seperti', 'ini']",-4,Negative,-1
"['membantu', 'transportasi', 'angkutan']","['bantu', 'transportasi', 'angkut']",35,"['bantu', 'transportasi', 'angkut']",4,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['terima', 'kasih', 'dishub', 'semoga', 'mudah', 'daftarnya']","['terima', 'kasih', 'dishub', 'moga', 'mudah', 'daftar']",56,"['terima', 'kasih', 'dishub', 'moga', 'mudah', 'daftar']",10,Positive,1
"['membantu', 'terima', 'kasih', 'mitra']","['bantu', 'terima', 'kasih', 'mitra']",37,"['bantu', 'terima', 'kasih', 'mitra']",9,Positive,1
"['semoga', 'aplikasi', 'nya', 'dilengkapi', 'informasi', 'ruterute', 'akap']","['moga', 'aplikasi', 'nya', 'lengkap', 'informasi', 'ruterute', 'akap']",71,"['moga', 'aplikasi', 'nya', 'lengkap', 'informasi', 'ruterute', 'akap']",1,Positive,1
"['membantu', 'transmusi']","['bantu', 'transmusi']",22,"['bantu', 'transmusi']",3,Positive,1
"['aplikasi', 'mudah', 'pelayanannya', 'cepatpetugas', 'ramah', 'mantaaaab']","['aplikasi', 'mudah', 'layan', 'cepatpetugas', 'ramah', 'mantaaaab']",68,"['aplikasi', 'mudah', 'layan', 'cepatpetugas', 'ramah', 'mantaaaab']",7,Positive,1
"['aplikasi', 'mudah', 'membantu']","['aplikasi', 'mudah', 'bantu']",30,"['aplikasi', 'mudah', 'bantu']",3,Positive,1
"['bermanfaat', 'aplikasi', 'nya', 'mudah']","['manfaat', 'aplikasi', 'nya', 'mudah']",39,"['manfaat', 'aplikasi', 'nya', 'mudah']",5,Positive,1
"['pendaftaran', 'pulang', 'kampung', 'gratis', 'tanggal', 'barusan', 'akses', 'penuh', 'kuotanya']","['daftar', 'pulang', 'kampung', 'gratis', 'tanggal', 'barusan', 'akses', 'penuh', 'kuota']",90,"['daftar', 'pulang', 'kampung', 'gratis', 'tanggal', 'barusan', 'akses', 'penuh', 'kuota']",1,Positive,1
"['aplikasi', 'membantu', 'perjalanan']","['aplikasi', 'bantu', 'jalan']",30,"['aplikasi', 'bantu', 'jalan']",-1,Negative,-1
"['bagus', 'lihat', 'tracking', 'biskita']","['bagus', 'lihat', 'tracking', 'biskita']",41,"['bagus', 'lihat', 'tracking', 'biskita']",5,Positive,1
"['tingkat', 'pelayanan', 'publik', 'pilihpilih']","['tingkat', 'layan', 'publik', 'pilihpilih']",44,"['tingkat', 'layan', 'publik', 'pilihpilih']",3,Positive,1
"['pelayanannya', 'ramah']","['layan', 'ramah']",18,"['layan', 'ramah']",7,Positive,1
"['bagus', 'mudahh', 'mudah', 'mengerti']","['bagus', 'mudahh', 'mudah', 'erti']",36,"['bagus', 'mudahh', 'mudah', 'erti']",8,Positive,1
"['aplikasi', 'nya', 'bagus', 'fast', 'respons', 'akurat']","['aplikasi', 'nya', 'bagus', 'fast', 'respons', 'akurat']",57,"['aplikasi', 'nya', 'bagus', 'fast', 'respons', 'akurat']",1,Positive,1
"['aplikasi', 'bangetsangat', 'membatu', 'pulang', 'kampungbagus', 'pooknya']","['aplikasi', 'bangetsangat', 'batu', 'pulang', 'kampungbagus', 'pooknya']",73,"['aplikasi', 'bangetsangat', 'batu', 'pulang', 'kampungbagus', 'pooknya']",-2,Negative,-1
"['cukup', 'baik', 'bahan', 'informasi', 'arus', 'pulang', 'kampung', 'pulang', 'kampung']","['cukup', 'baik', 'bahan', 'informasi', 'arus', 'pulang', 'kampung', 'pulang', 'kampung']",89,"['cukup', 'baik', 'bahan', 'informasi', 'arus', 'pulang', 'kampung', 'pulang', 'kampung']",-3,Negative,-1
"['pelayanan', 'ramah', 'rapih']","['layan', 'ramah', 'rapih']",27,"['layan', 'ramah', 'rapih']",7,Positive,1
"['kebagian', 'tiket', 'buka', 'april', 'bagaimana', 'solusinya']","['bagi', 'tiket', 'buka', 'april', 'bagaimana', 'solusi']",57,"['bagi', 'tiket', 'buka', 'april', 'bagaimana', 'solusi']",8,Positive,1
"['barusan', 'buka', 'link', 'masuk', 'yahapa', 'bermasalah']","['barusan', 'buka', 'link', 'masuk', 'yahapa', 'masalah']",57,"['barusan', 'buka', 'link', 'masuk', 'yahapa', 'masalah']",-4,Negative,-1
"['informasi', 'teraktual']","['informasi', 'aktual']",23,"['informasi', 'aktual']",6,Positive,1
"['tiketnya', 'abis', 'kesalahan']","['tiket', 'abis', 'salah']",26,"['tiket', 'abis', 'salah']",-3,Negative,-1
"['bagus', 'mudah', 'praktis']","['bagus', 'mudah', 'praktis']",29,"['bagus', 'mudah', 'praktis']",10,Positive,1
"['cepat', 'ribetpelayanan', 'bagus']","['cepat', 'ribetpelayanan', 'bagus']",36,"['cepat', 'ribetpelayanan', 'bagus']",5,Positive,1
"['memudahkan', 'masyarakat', 'mengenal', 'layanan', 'disediakan', 'pemerintah', 'transportasi', 'darat', 'bravo']","['mudah', 'masyarakat', 'kenal', 'layan', 'sedia', 'perintah', 'transportasi', 'darat', 'bravo']",96,"['mudah', 'masyarakat', 'kenal', 'layan', 'sedia', 'perintah', 'transportasi', 'darat', 'bravo']",12,Positive,1
"['logineror', 'http', 'gagal']","['logineror', 'http', 'gagal']",30,"['logineror', 'http', 'gagal']",-4,Negative,-1
"['cepat', 'bagus']","['cepat', 'bagus']",18,"['cepat', 'bagus']",5,Positive,1
"['pelayanan', 'bagus', 'sukses', 'mitra', 'darat']","['layan', 'bagus', 'sukses', 'mitra', 'darat']",46,"['layan', 'bagus', 'sukses', 'mitra', 'darat']",10,Positive,1
"['pelayanan', 'cepat', 'ramah', 'petugasnya']","['layan', 'cepat', 'ramah', 'tugas']",36,"['layan', 'cepat', 'ramah', 'tugas']",9,Positive,1
"['membantu', 'terima', 'kasih', 'mitra', 'darat']","['bantu', 'terima', 'kasih', 'mitra', 'darat']",46,"['bantu', 'terima', 'kasih', 'mitra', 'darat']",10,Positive,1
"['proses', 'mudah', 'cepat']","['proses', 'mudah', 'cepat']",28,"['proses', 'mudah', 'cepat']",8,Positive,1
"['bagus', 'nyaman', 'kemarin', 'gunakan']","['bagus', 'nyaman', 'kemarin', 'guna']",38,"['bagus', 'nyaman', 'kemarin', 'guna']",7,Positive,1
"['membantucuma', 'belajar', 'rute']","['membantucuma', 'ajar', 'rute']",32,"['membantucuma', 'ajar', 'rute']",3,Positive,1
"['pelayanan', 'bagus', 'nyaman', 'dipertahankan', 'terima', 'kasih']","['layan', 'bagus', 'nyaman', 'tahan', 'terima', 'kasih']",56,"['layan', 'bagus', 'nyaman', 'tahan', 'terima', 'kasih']",13,Positive,1
"['pelayanan', 'cepat', 'petugasnya', 'ramah']","['layan', 'cepat', 'tugas', 'ramah']",36,"['layan', 'cepat', 'tugas', 'ramah']",9,Positive,1
"['terikasih', 'adakan', 'pulang', 'kampung', 'gratisnya', 'membantu', 'ramah', 'mbakny', 'masy', 'melayaninny', 'bagus', 'jobbbb']","['terikasih', 'adakan', 'pulang', 'kampung', 'gratis', 'bantu', 'ramah', 'mbakny', 'masy', 'melayaninny', 'bagus', 'jobbbb']",124,"['terikasih', 'adakan', 'pulang', 'kampung', 'gratis', 'bantu', 'ramah', 'mbakny', 'masy', 'melayaninny', 'bagus', 'jobbbb']",14,Positive,1
"['mudah', 'diakses', 'membantu', 'diproses', 'pecarian']","['mudah', 'akses', 'bantu', 'proses', 'cari']",45,"['mudah', 'akses', 'bantu', 'proses', 'cari']",7,Positive,1
"['bagus', 'sekali', 'aplikasi', 'mitra', 'darat', 'membantu', 'perantau', 'tiket', 'pulang', 'kampung', 'gratis']","['bagus', 'sekali', 'aplikasi', 'mitra', 'darat', 'bantu', 'rantau', 'tiket', 'pulang', 'kampung', 'gratis']",108,"['bagus', 'sekali', 'aplikasi', 'mitra', 'darat', 'bantu', 'rantau', 'tiket', 'pulang', 'kampung', 'gratis']",7,Positive,1
"['masukkan', 'data']","['masuk', 'data']",17,"['masuk', 'data']",-6,Negative,-1
"['masuk', 'aplikasi', 'tiket', 'habis', 'yahini', 'mohon', 'bantuannya', 'terima', 'kasih']","['masuk', 'aplikasi', 'tiket', 'habis', 'yahini', 'mohon', 'bantu', 'terima', 'kasih']",86,"['masuk', 'aplikasi', 'tiket', 'habis', 'yahini', 'mohon', 'bantu', 'terima', 'kasih']",5,Positive,1
