normalized,stemmed text,token_count,stemmed_list,polarity_score,polarity,polarity_num
"['mudah', 'mengecek', 'jadwal', 'harga', 'membantu', 'pemesanan', 'mudah', 'antre', 'loket', 'pedagang', 'klik', 'deh', 'beroperasi', 'kereta', 'semoga', 'berkembang']","['mudah', 'ecek', 'jadwal', 'harga', 'bantu', 'mesan', 'mudah', 'antre', 'loket', 'dagang', 'klik', 'deh', 'operasi', 'kereta', 'moga', 'kembang']",146,"['mudah', 'ecek', 'jadwal', 'harga', 'bantu', 'mesan', 'mudah', 'antre', 'loket', 'dagang', 'klik', 'deh', 'operasi', 'kereta', 'moga', 'kembang']",15,Positive,1
"['buka', 'terbantu', 'aplikasi', 'versi', 'terima', 'kasih', 'kai', 'walaupun', 'dibuka', 'semoga', 'menanggapi', 'semoga', 'buka', 'aplikasi']","['buka', 'bantu', 'aplikasi', 'versi', 'terima', 'kasih', 'kai', 'walaupun', 'buka', 'moga', 'tanggap', 'moga', 'buka', 'aplikasi']",131,"['buka', 'bantu', 'aplikasi', 'versi', 'terima', 'kasih', 'kai', 'walaupun', 'buka', 'moga', 'tanggap', 'moga', 'buka', 'aplikasi']",13,Positive,1
"['kesalahan', 'aplikasi', 'nya', 'checkout', 'pilih', 'kursi', 'memuat', 'macet', 'paketan', 'penuh', 'coba', 'gunakan', 'wifi', 'aplikasi', 'nya', 'kesalahan', 'fitur', 'memilih', 'kursi', 'mohon', 'jawabannya', 'terima', 'kasih']","['salah', 'aplikasi', 'nya', 'checkout', 'pilih', 'kursi', 'muat', 'macet', 'paket', 'penuh', 'coba', 'guna', 'wifi', 'aplikasi', 'nya', 'salah', 'fitur', 'pilih', 'kursi', 'mohon', 'jawab', 'terima', 'kasih']",209,"['salah', 'aplikasi', 'nya', 'checkout', 'pilih', 'kursi', 'muat', 'macet', 'paket', 'penuh', 'coba', 'guna', 'wifi', 'aplikasi', 'nya', 'salah', 'fitur', 'pilih', 'kursi', 'mohon', 'jawab', 'terima', 'kasih']",-4,Negative,-1
"['layanan', 'suka', 'online', 'sederhana', 'di', 'mana', 'pelayanan', 'kereta', 'bagus', 'bersih', 'nyaman', 'gerbong', 'memilih', 'bepergian', 'kereta', 'colokan', 'listrik', 'membawa', 'laptop', 'khawatir', 'baterai', 'habis', 'langsung', 'dimasukkan', 'listrik']","['layan', 'suka', 'online', 'sederhana', 'di', 'mana', 'layan', 'kereta', 'bagus', 'bersih', 'nyaman', 'gerbong', 'pilih', 'pergi', 'kereta', 'colok', 'listrik', 'bawa', 'laptop', 'khawatir', 'baterai', 'habis', 'langsung', 'masuk', 'listrik']",243,"['layan', 'suka', 'online', 'sederhana', 'di', 'mana', 'layan', 'kereta', 'bagus', 'bersih', 'nyaman', 'gerbong', 'pilih', 'pergi', 'kereta', 'colok', 'listrik', 'bawa', 'laptop', 'khawatir', 'baterai', 'habis', 'langsung', 'masuk', 'listrik']",11,Positive,1
"['indonesia', 'negara', 'menciptakan', 'transportasi', 'darat', 'dan', 'laut', 'canggih', 'menciptakan', 'aplikasi', 'mumpuni', 'salah', 'contohnya', 'aplikasi', 'mudah', 'tiket', 'kereta', 'nomor', 'kursi', 'sesuai', 'hanya', 'perlu', 'klik', 'duduk', 'manis', 'meminum', 'secangkir', 'kopi', 'menghisap', 'rokok', 'tiket', 'kereta', 'trima', 'kasih', 'salam', 'kerikil']","['indonesia', 'negara', 'cipta', 'transportasi', 'darat', 'dan', 'laut', 'canggih', 'cipta', 'aplikasi', 'mumpuni', 'salah', 'contoh', 'aplikasi', 'mudah', 'tiket', 'kereta', 'nomor', 'kursi', 'sesuai', 'hanya', 'perlu', 'klik', 'duduk', 'manis', 'minum', 'cangkir', 'kopi', 'menghisap', 'rokok', 'tiket', 'kereta', 'trima', 'kasih', 'salam', 'kerikil']",353,"['indonesia', 'negara', 'cipta', 'transportasi', 'darat', 'dan', 'laut', 'canggih', 'cipta', 'aplikasi', 'mumpuni', 'salah', 'contoh', 'aplikasi', 'mudah', 'tiket', 'kereta', 'nomor', 'kursi', 'sesuai', 'hanya', 'perlu', 'klik', 'duduk', 'manis', 'minum', 'cangkir', 'kopi', 'menghisap', 'rokok', 'tiket', 'kereta', 'trima', 'kasih', 'salam', 'kerikil']",-15,Negative,-1
"['kesulitan', 'mengakses', 'lokal', 'cianjur', 'sukabumi', 'berkali', 'terkadang', 'tahap', 'pembayaran', 'keterangan', 'mohon', 'maaf', 'server', 'sibuk', 'tunggu', 'perangkat', 'dimatikan', 'dan', 'dinyalakan', 'kembali', 'aplikasi', 'saya', 'ikuti', 'petunjuknya', 'instal', 'ulang', 'hasilnya', 'tetap', 'tidak', 'perubahan']","['sulit', 'akses', 'lokal', 'cianjur', 'sukabumi', 'kali', 'terkadang', 'tahap', 'bayar', 'terang', 'mohon', 'maaf', 'server', 'sibuk', 'tunggu', 'perangkat', 'mati', 'dan', 'nyala', 'kembali', 'aplikasi', 'saya', 'ikut', 'tunjuk', 'instal', 'ulang', 'hasil', 'tetap', 'tidak', 'ubah']",285,"['sulit', 'akses', 'lokal', 'cianjur', 'sukabumi', 'kali', 'terkadang', 'tahap', 'bayar', 'terang', 'mohon', 'maaf', 'server', 'sibuk', 'tunggu', 'perangkat', 'mati', 'dan', 'nyala', 'kembali', 'aplikasi', 'saya', 'ikut', 'tunjuk', 'instal', 'ulang', 'hasil', 'tetap', 'tidak', 'ubah']",14,Positive,1
"['aplikasi', 'membantu', 'memesan', 'tiket', 'pesan', 'layanan', 'genose', 'bluebird', 'transportasi', 'lanjutan', 'mudah', 'dikalangan', 'usia', 'pemesanan', 'dimanapun']","['aplikasi', 'bantu', 'mes', 'tiket', 'pesan', 'layan', 'genose', 'bluebird', 'transportasi', 'lanjut', 'mudah', 'kalang', 'usia', 'mesan', 'mana']",147,"['aplikasi', 'bantu', 'mes', 'tiket', 'pesan', 'layan', 'genose', 'bluebird', 'transportasi', 'lanjut', 'mudah', 'kalang', 'usia', 'mesan', 'mana']",9,Positive,1
"['membantu', 'sekali', 'pendaftaran', 'tidak', 'rumit', 'disarankan', 'pendaftaran', 'laptop', 'karena', 'konfirmasi', 'email', 'menu', 'kereta', 'lokal', 'saran', 'tambahin', 'menu', 'saran', 'komplain', 'upload', 'video', 'foto', 'time', 'kedatangan', 'keberangkatan', 'provinsi', 'lokal', 'bagus']","['bantu', 'sekali', 'daftar', 'tidak', 'rumit', 'saran', 'daftar', 'laptop', 'karena', 'konfirmasi', 'email', 'menu', 'kereta', 'lokal', 'saran', 'tambahin', 'menu', 'saran', 'komplain', 'upload', 'video', 'foto', 'time', 'datang', 'berangkat', 'provinsi', 'lokal', 'bagus']",274,"['bantu', 'sekali', 'daftar', 'tidak', 'rumit', 'saran', 'daftar', 'laptop', 'karena', 'konfirmasi', 'email', 'menu', 'kereta', 'lokal', 'saran', 'tambahin', 'menu', 'saran', 'komplain', 'upload', 'video', 'foto', 'time', 'datang', 'berangkat', 'provinsi', 'lokal', 'bagus']",-7,Negative,-1
"['usul', 'kai', 'kursi', 'gerbong', 'kursi', 'berhadapan', 'gerbong', 'kursi', 'maju', 'karena', 'kereta', 'bareng', 'keluarga', 'kursinya', 'berhadapan', 'otomatis', 'nyaman']","['usul', 'kai', 'kursi', 'gerbong', 'kursi', 'hadap', 'gerbong', 'kursi', 'maju', 'karena', 'kereta', 'bareng', 'keluarga', 'kursi', 'hadap', 'otomatis', 'nyaman']",163,"['usul', 'kai', 'kursi', 'gerbong', 'kursi', 'hadap', 'gerbong', 'kursi', 'maju', 'karena', 'kereta', 'bareng', 'keluarga', 'kursi', 'hadap', 'otomatis', 'nyaman']",9,Positive,1
"['terbaik', 'sampai', 'mengikuti', 'perkembangan', 'zaman', 'semoga', 'dinikmati', 'rakyat', 'indonesia', 'alias', 'jalur', 'kereta', 'suka', 'kereta', 'dibandingkan', 'transportasi', 'semoga', 'aman', 'nyaman', 'hanya', 'perusahaan', 'plat', 'merah', 'mengecewakan', 'masyarakat', 'sudah', 'terjangkau', 'cepat', 'suka', 'intinya', 'bagus', 'sukses', 'ingin', 'memberi', 'bintang']","['baik', 'sampai', 'ikut', 'kembang', 'zaman', 'moga', 'nikmat', 'rakyat', 'indonesia', 'alias', 'jalur', 'kereta', 'suka', 'kereta', 'banding', 'transportasi', 'moga', 'aman', 'nyaman', 'hanya', 'usaha', 'plat', 'merah', 'kecewa', 'masyarakat', 'sudah', 'jangkau', 'cepat', 'suka', 'inti', 'bagus', 'sukses', 'ingin', 'beri', 'bintang']",337,"['baik', 'sampai', 'ikut', 'kembang', 'zaman', 'moga', 'nikmat', 'rakyat', 'indonesia', 'alias', 'jalur', 'kereta', 'suka', 'kereta', 'banding', 'transportasi', 'moga', 'aman', 'nyaman', 'hanya', 'usaha', 'plat', 'merah', 'kecewa', 'masyarakat', 'sudah', 'jangkau', 'cepat', 'suka', 'inti', 'bagus', 'sukses', 'ingin', 'beri', 'bintang']",26,Positive,1
"['kebanyakan', 'aturan', 'berubah', 'tiket', 'kereta', 'lokal', 'sulit', 'pemesanan', 'beli', 'tiket', 'langsung', 'gunakan', 'aplikasi', 'menggunakan', 'mudah', 'dapatin', 'tiket', 'kereta']","['banyak', 'atur', 'ubah', 'tiket', 'kereta', 'lokal', 'sulit', 'mesan', 'beli', 'tiket', 'langsung', 'guna', 'aplikasi', 'guna', 'mudah', 'dapatin', 'tiket', 'kereta']",168,"['banyak', 'atur', 'ubah', 'tiket', 'kereta', 'lokal', 'sulit', 'mesan', 'beli', 'tiket', 'langsung', 'guna', 'aplikasi', 'guna', 'mudah', 'dapatin', 'tiket', 'kereta']",6,Positive,1
"['nyaman', 'beli', 'tiket', 'gunakan', 'access', 'kai', 'pay', 'saran', 'access', 'kasih', 'notifikasi', 'pelanggan', 'pesan', 'tiket', 'kereta', 'access', 'perjalanan', 'pelanggan', 'perjalanan', 'notifikasi', 'kereta', 'dinaiki', 'masalah', 'perjalanan', 'terima', 'kasih']","['nyaman', 'beli', 'tiket', 'guna', 'access', 'kai', 'pay', 'saran', 'access', 'kasih', 'notifikasi', 'langgan', 'pesan', 'tiket', 'kereta', 'access', 'jalan', 'langgan', 'jalan', 'notifikasi', 'kereta', 'naik', 'masalah', 'jalan', 'terima', 'kasih']",250,"['nyaman', 'beli', 'tiket', 'guna', 'access', 'kai', 'pay', 'saran', 'access', 'kasih', 'notifikasi', 'langgan', 'pesan', 'tiket', 'kereta', 'access', 'jalan', 'langgan', 'jalan', 'notifikasi', 'kereta', 'naik', 'masalah', 'jalan', 'terima', 'kasih']",10,Positive,1
"['mohon', 'diperbaiki', 'kereta', 'menit', 'pesanan', 'tiket', 'tidak', 'muncul', 'kereta', 'berangkat', 'coba', 'hapus', 'data', 'menu', 'pengaturan', 'masuk', 'aplikasi', 'tiket', 'dipesan', 'sudah', 'karena', 'mubazir', 'tiket', 'sudah', 'terkadang', 'kecewa', 'aplikasi', 'terkadang', 'muncul', 'tulisan', 'offline', 'pesan', 'tiket', 'kuota', 'data', 'jaringan', 'aktif', 'mohon', 'tindak', 'lajut']","['mohon', 'baik', 'kereta', 'menit', 'pesan', 'tiket', 'tidak', 'muncul', 'kereta', 'berangkat', 'coba', 'hapus', 'data', 'menu', 'atur', 'masuk', 'aplikasi', 'tiket', 'pes', 'sudah', 'karena', 'mubazir', 'tiket', 'sudah', 'terkadang', 'kecewa', 'aplikasi', 'terkadang', 'muncul', 'tulis', 'offline', 'pesan', 'tiket', 'kuota', 'data', 'jaring', 'aktif', 'mohon', 'tindak', 'lajut']",382,"['mohon', 'baik', 'kereta', 'menit', 'pesan', 'tiket', 'tidak', 'muncul', 'kereta', 'berangkat', 'coba', 'hapus', 'data', 'menu', 'atur', 'masuk', 'aplikasi', 'tiket', 'pes', 'sudah', 'karena', 'mubazir', 'tiket', 'sudah', 'terkadang', 'kecewa', 'aplikasi', 'terkadang', 'muncul', 'tulis', 'offline', 'pesan', 'tiket', 'kuota', 'data', 'jaring', 'aktif', 'mohon', 'tindak', 'lajut']",-6,Negative,-1
"['bintang', 'pembaruan', 'mengurangi', 'fitur', 'sekarang', 'andalan', 'fast', 'respons', 'pesan', 'tiket']","['bintang', 'baru', 'kurang', 'fitur', 'sekarang', 'andal', 'fast', 'respons', 'pesan', 'tiket']",96,"['bintang', 'baru', 'kurang', 'fitur', 'sekarang', 'andal', 'fast', 'respons', 'pesan', 'tiket']",7,Positive,1
"['aplikasinya', 'sudah', 'nyaman', 'banget', 'terkadang', 'kesalahan', 'temen', 'melengkapi', 'data', 'kendalanya', 'kesimpan']","['aplikasi', 'sudah', 'nyaman', 'banget', 'terkadang', 'salah', 'temen', 'lengkap', 'data', 'kendala', 'simpan']",112,"['aplikasi', 'sudah', 'nyaman', 'banget', 'terkadang', 'salah', 'temen', 'lengkap', 'data', 'kendala', 'simpan']",-1,Negative,-1
"['aplikasi', 'memudahkan', 'memesan', 'tiket', 'kereta', 'lebaran', 'lebihlebih', 'kemampuannya', 'memesan', 'tiket', 'goshow', 'tolong', 'diperbaiki', 'memesan', 'tiket', 'aplikasi', 'berguna', 'telepon', 'genggam', 'canggih', 'orangnya', 'sabar']","['aplikasi', 'mudah', 'mes', 'tiket', 'kereta', 'lebaran', 'lebihlebih', 'mampu', 'mes', 'tiket', 'goshow', 'tolong', 'baik', 'mes', 'tiket', 'aplikasi', 'guna', 'telepon', 'genggam', 'canggih', 'orang', 'sabar']",212,"['aplikasi', 'mudah', 'mes', 'tiket', 'kereta', 'lebaran', 'lebihlebih', 'mampu', 'mes', 'tiket', 'goshow', 'tolong', 'baik', 'mes', 'tiket', 'aplikasi', 'guna', 'telepon', 'genggam', 'canggih', 'orang', 'sabar']",6,Positive,1
"['tolong', 'pesan', 'stasiun', 'jombang', 'surabaya', 'sediakan', 'kursi', 'pesan', 'kebagian', 'kursi', 'duduk', 'gerbong', 'duduk', 'gerbong', 'langkahi', 'penumpang', 'nyaman', 'stasiun', 'berhenti', 'penumpang', 'rekreasi', 'sesuka', 'hati', 'masuk', 'kereta', 'terima', 'kasih']","['tolong', 'pesan', 'stasiun', 'jombang', 'surabaya', 'sedia', 'kursi', 'pesan', 'bagi', 'kursi', 'duduk', 'gerbong', 'duduk', 'gerbong', 'langkah', 'tumpang', 'nyaman', 'stasiun', 'henti', 'tumpang', 'rekreasi', 'suka', 'hati', 'masuk', 'kereta', 'terima', 'kasih']",266,"['tolong', 'pesan', 'stasiun', 'jombang', 'surabaya', 'sedia', 'kursi', 'pesan', 'bagi', 'kursi', 'duduk', 'gerbong', 'duduk', 'gerbong', 'langkah', 'tumpang', 'nyaman', 'stasiun', 'henti', 'tumpang', 'rekreasi', 'suka', 'hati', 'masuk', 'kereta', 'terima', 'kasih']",17,Positive,1
"['salam', 'pengembang', 'aplikasi', 'access', 'aplikasi', 'bagus', 'bermanfaat', 'pembaruan', 'berkala', 'di', 'tingkat', 'kan', 'kinerja', 'aplikasi', 'semoga', 'ke', 'depannya', 'aplikasi', 'canggih', 'peringkat', 'tertinggi', 'sekian', 'terima', 'kasih']","['salam', 'kembang', 'aplikasi', 'access', 'aplikasi', 'bagus', 'manfaat', 'baru', 'kala', 'di', 'tingkat', 'kan', 'kerja', 'aplikasi', 'moga', 'ke', 'depan', 'aplikasi', 'canggih', 'peringkat', 'tinggi', 'sekian', 'terima', 'kasih']",233,"['salam', 'kembang', 'aplikasi', 'access', 'aplikasi', 'bagus', 'manfaat', 'baru', 'kala', 'di', 'tingkat', 'kan', 'kerja', 'aplikasi', 'moga', 'ke', 'depan', 'aplikasi', 'canggih', 'peringkat', 'tinggi', 'sekian', 'terima', 'kasih']",5,Positive,1
"['sederhana', 'sekali', 'capek', 'cetak', 'tiket', 'hanya', 'perlu', 'memindai', 'di', 'tingkat', 'kan', 'input', 'nomor', 'berkali', 'terima', 'kasih']","['sederhana', 'sekali', 'capek', 'cetak', 'tiket', 'hanya', 'perlu', 'pindai', 'di', 'tingkat', 'kan', 'input', 'nomor', 'kali', 'terima', 'kasih']",147,"['sederhana', 'sekali', 'capek', 'cetak', 'tiket', 'hanya', 'perlu', 'pindai', 'di', 'tingkat', 'kan', 'input', 'nomor', 'kali', 'terima', 'kasih']",10,Positive,1
"['alhamdulillah', 'pembaruan', 'khawatirkan', 'sesuai', 'komen', 'masuk', 'aplikasi', 'akun', 'access', 'memuaskan', 'pembaruan', 'memilih', 'nomor', 'kursi', 'berpencar', 'mohon', 'di', 'tingkat', 'kan', 'access', 'prosesnya', 'habis', 'Waktu', 'pikir', 'sinyal', 'internet', 'sinyal', 'internet', 'kapasitas', 'server', 'melebihi', 'batas', 'kapasitas', 'melayani', 'permintaan']","['alhamdulillah', 'baru', 'khawatir', 'sesuai', 'komen', 'masuk', 'aplikasi', 'akun', 'access', 'muas', 'baru', 'pilih', 'nomor', 'kursi', 'pencar', 'mohon', 'di', 'tingkat', 'kan', 'access', 'proses', 'habis', 'waktu', 'pikir', 'sinyal', 'internet', 'sinyal', 'internet', 'kapasitas', 'server', 'lebih', 'batas', 'kapasitas', 'layan', 'minta']",344,"['alhamdulillah', 'baru', 'khawatir', 'sesuai', 'komen', 'masuk', 'aplikasi', 'akun', 'access', 'muas', 'baru', 'pilih', 'nomor', 'kursi', 'pencar', 'mohon', 'di', 'tingkat', 'kan', 'access', 'proses', 'habis', 'waktu', 'pikir', 'sinyal', 'internet', 'sinyal', 'internet', 'kapasitas', 'server', 'lebih', 'batas', 'kapasitas', 'layan', 'minta']",21,Positive,1
"['access', 'beli', 'tiket', 'mudah', 'hanya', 'perlu', 'klik', 'loket', 'rumit', 'sukses', 'transaksi', 'mudah', 'lupa', 'kata', 'sandi', 'mudah', 'hanya', 'perlu', 'atur', 'ulang', 'lupa', 'kata', 'sandi', 'yang', 'emailnya', 'aktif', 'terima', 'kasih']","['access', 'beli', 'tiket', 'mudah', 'hanya', 'perlu', 'klik', 'loket', 'rumit', 'sukses', 'transaksi', 'mudah', 'lupa', 'kata', 'sandi', 'mudah', 'hanya', 'perlu', 'atur', 'ulang', 'lupa', 'kata', 'sandi', 'yang', 'email', 'aktif', 'terima', 'kasih']",251,"['access', 'beli', 'tiket', 'mudah', 'hanya', 'perlu', 'klik', 'loket', 'rumit', 'sukses', 'transaksi', 'mudah', 'lupa', 'kata', 'sandi', 'mudah', 'hanya', 'perlu', 'atur', 'ulang', 'lupa', 'kata', 'sandi', 'yang', 'email', 'aktif', 'terima', 'kasih']",19,Positive,1
"['mudah', 'rumit', 'link', 'pembayaran', 'dompet', 'digital', 'shopee', 'gopay', 'dana', 'hanya', 'perlu', 'qris', 'teman', 'pembayaran', 'mudah']","['mudah', 'rumit', 'link', 'bayar', 'dompet', 'digital', 'shopee', 'gopay', 'dana', 'hanya', 'perlu', 'qris', 'teman', 'bayar', 'mudah']",136,"['mudah', 'rumit', 'link', 'bayar', 'dompet', 'digital', 'shopee', 'gopay', 'dana', 'hanya', 'perlu', 'qris', 'teman', 'bayar', 'mudah']",8,Positive,1
"['pengguna', 'setia', 'access', 'layanannya', 'terbantu', 'data', 'akses', 'nyoba', 'saran', 'email', 'langsung', 'teratasi', 'semoga', 'berkembang', 'semoga', 'lapangan', 'bertemu', 'titik', 'terangnya', 'sukses', 'terima', 'kasih', 'salam', 'sejahtera']","['guna', 'setia', 'access', 'layan', 'bantu', 'data', 'akses', 'nyoba', 'saran', 'email', 'langsung', 'atas', 'moga', 'kembang', 'moga', 'lapang', 'temu', 'titik', 'terang', 'sukses', 'terima', 'kasih', 'salam', 'sejahtera']",224,"['guna', 'setia', 'access', 'layan', 'bantu', 'data', 'akses', 'nyoba', 'saran', 'email', 'langsung', 'atas', 'moga', 'kembang', 'moga', 'lapang', 'temu', 'titik', 'terang', 'sukses', 'terima', 'kasih', 'salam', 'sejahtera']",18,Positive,1
"['masukan', 'aplikasi', 'kalah', 'cepat', 'dibanding', 'aplikasi', 'eticket', 'terkenal', 'hasilnya', 'tiket', 'tersedia', 'dipesan', 'habis', 'aplikasi', 'eticket', 'tersedia', 'tiketnya', 'tingkatkan', 'pembaruan', 'data', 'bravo']","['masuk', 'aplikasi', 'kalah', 'cepat', 'banding', 'aplikasi', 'eticket', 'kenal', 'hasil', 'tiket', 'sedia', 'pes', 'habis', 'aplikasi', 'eticket', 'sedia', 'tiket', 'tingkat', 'baru', 'data', 'bravo']",202,"['masuk', 'aplikasi', 'kalah', 'cepat', 'banding', 'aplikasi', 'eticket', 'kenal', 'hasil', 'tiket', 'sedia', 'pes', 'habis', 'aplikasi', 'eticket', 'sedia', 'tiket', 'tingkat', 'baru', 'data', 'bravo']",-2,Negative,-1
"['harga', 'jujur', 'pembayaran', 'mudah', 'mobile', 'banking', 'biaya', 'admin', 'pilih', 'kursi', 'sudah', 'pesan', 'terus', 'lunas', 'di', 'aplikasinya', 'berangkat', 'takut', 'paketan', 'offline', 'sudah', 'dipesen', 'tetap', 'terbuka', 'di', 'aplikasinya', 'unduh', 'terus', 'tidak', 'buka', 'aplikasi', 'nya', 'aplikasi', 'nya', 'beroperasi', 'thank', 'access']","['harga', 'jujur', 'bayar', 'mudah', 'mobile', 'banking', 'biaya', 'admin', 'pilih', 'kursi', 'sudah', 'pesan', 'terus', 'lunas', 'di', 'aplikasi', 'berangkat', 'takut', 'paket', 'offline', 'sudah', 'sen', 'tetap', 'buka', 'di', 'aplikasi', 'unduh', 'terus', 'tidak', 'buka', 'aplikasi', 'nya', 'aplikasi', 'nya', 'operasi', 'thank', 'access']",343,"['harga', 'jujur', 'bayar', 'mudah', 'mobile', 'banking', 'biaya', 'admin', 'pilih', 'kursi', 'sudah', 'pesan', 'terus', 'lunas', 'di', 'aplikasi', 'berangkat', 'takut', 'paket', 'offline', 'sudah', 'sen', 'tetap', 'buka', 'di', 'aplikasi', 'unduh', 'terus', 'tidak', 'buka', 'aplikasi', 'nya', 'aplikasi', 'nya', 'operasi', 'thank', 'access']",12,Positive,1
"['cepat', 'beli', 'tiket', 'kereta', 'di', 'mana', 'antre', 'berdiri', 'pembayaran', 'gunakan', 'debit', 'aplikasi', 'pembayaran', 'link', 'pilih', 'duduk', 'membatalkan', 'mengganti', 'jadwal', 'keberangkatan']","['cepat', 'beli', 'tiket', 'kereta', 'di', 'mana', 'antre', 'diri', 'bayar', 'guna', 'debit', 'aplikasi', 'bayar', 'link', 'pilih', 'duduk', 'batal', 'ganti', 'jadwal', 'berangkat']",181,"['cepat', 'beli', 'tiket', 'kereta', 'di', 'mana', 'antre', 'diri', 'bayar', 'guna', 'debit', 'aplikasi', 'bayar', 'link', 'pilih', 'duduk', 'batal', 'ganti', 'jadwal', 'berangkat']",-9,Negative,-1
"['tolong', 'menerapkan', 'pemeriksaan', 'tiket', 'perjalanan', 'tolong', 'penumpang', 'sesuai', 'duduknya', 'penumpang', 'semena', 'mena', 'mengambil', 'duduk', 'orang', 'dalih', 'keluarga', 'menganggu', 'kenyamanan', 'orang', 'aturan', 'tolong', 'terima', 'kasih']","['tolong', 'terap', 'periksa', 'tiket', 'jalan', 'tolong', 'tumpang', 'sesuai', 'duduk', 'tumpang', 'semena', 'mena', 'ambil', 'duduk', 'orang', 'dalih', 'keluarga', 'menganggu', 'nyaman', 'orang', 'atur', 'tolong', 'terima', 'kasih']",234,"['tolong', 'terap', 'periksa', 'tiket', 'jalan', 'tolong', 'tumpang', 'sesuai', 'duduk', 'tumpang', 'semena', 'mena', 'ambil', 'duduk', 'orang', 'dalih', 'keluarga', 'menganggu', 'nyaman', 'orang', 'atur', 'tolong', 'terima', 'kasih']",11,Positive,1
"['aplikasi', 'access', 'pembaruan', 'masuk', 'aplikasi', 'pendaftaran', 'akun', 'kemarin', 'masuk', 'aplikasi', 'pendaftaran', 'gagal', 'terima', 'kasih']","['aplikasi', 'access', 'baru', 'masuk', 'aplikasi', 'daftar', 'akun', 'kemarin', 'masuk', 'aplikasi', 'daftar', 'gagal', 'terima', 'kasih']",139,"['aplikasi', 'access', 'baru', 'masuk', 'aplikasi', 'daftar', 'akun', 'kemarin', 'masuk', 'aplikasi', 'daftar', 'gagal', 'terima', 'kasih']",-16,Negative,-1
"['kalinya', 'kereta', 'matarmaja', 'perjalanan', 'gambir', 'tulung', 'agung', 'domisili', 'jambi', 'di', 'mana', 'provinsi', 'kereta', 'impian', 'menikmati', 'pelayanan', 'kemajuan', 'perkembangan', 'kereta', 'indonesia', 'lihat', 'membaca', 'media', 'sistem', 'aplikasi', 'train', 'pemesanan', 'akses', 'kemudahan', 'mencintai', 'kereta', 'indonesia', 'untuk', 'jambi']","['kali', 'kereta', 'matarmaja', 'jalan', 'gambir', 'tulung', 'agung', 'domisili', 'jambi', 'di', 'mana', 'provinsi', 'kereta', 'impi', 'nikmat', 'layan', 'maju', 'kembang', 'kereta', 'indonesia', 'lihat', 'baca', 'media', 'sistem', 'aplikasi', 'train', 'mesan', 'akses', 'mudah', 'cinta', 'kereta', 'indonesia', 'untuk', 'jambi']",329,"['kali', 'kereta', 'matarmaja', 'jalan', 'gambir', 'tulung', 'agung', 'domisili', 'jambi', 'di', 'mana', 'provinsi', 'kereta', 'impi', 'nikmat', 'layan', 'maju', 'kembang', 'kereta', 'indonesia', 'lihat', 'baca', 'media', 'sistem', 'aplikasi', 'train', 'mesan', 'akses', 'mudah', 'cinta', 'kereta', 'indonesia', 'untuk', 'jambi']",2,Positive,1
"['membaca', 'ulasan', 'mengerikan', 'rate', 'di', 'bawah', 'terpaksa', 'instal', 'reduksi', 'membatalkan', 'mengganti', 'alhamdulillah', 'lancar', 'jaya', 'bayar', 'transfer', 'mohon', 'lengkapi', 'fitur', 'pembayaran', 'gunakan', 'mobile', 'banking', 'fintech', 'promo', 'uang', 'kembali']","['baca', 'ulas', 'keri', 'rate', 'di', 'bawah', 'paksa', 'instal', 'reduksi', 'batal', 'ganti', 'alhamdulillah', 'lancar', 'jaya', 'bayar', 'transfer', 'mohon', 'lengkap', 'fitur', 'bayar', 'guna', 'mobile', 'banking', 'fintech', 'promo', 'uang', 'kembali']",257,"['baca', 'ulas', 'keri', 'rate', 'di', 'bawah', 'paksa', 'instal', 'reduksi', 'batal', 'ganti', 'alhamdulillah', 'lancar', 'jaya', 'bayar', 'transfer', 'mohon', 'lengkap', 'fitur', 'bayar', 'guna', 'mobile', 'banking', 'fintech', 'promo', 'uang', 'kembali']",16,Positive,1
"['sebenarnya', 'membantu', 'sekali', 'bagaimana', 'link', 'ubah', 'access', 'tersangkut', 'link', 'bagaimana', 'tidak', 'ada', 'pengaturannya', 'accces', 'tolong', 'diperbaiki', 'bagaimana', 'ubah', 'pembayaran', 'link']","['benar', 'bantu', 'sekali', 'bagaimana', 'link', 'ubah', 'access', 'sangkut', 'link', 'bagaimana', 'tidak', 'ada', 'atur', 'accces', 'tolong', 'baik', 'bagaimana', 'ubah', 'bayar', 'link']",189,"['benar', 'bantu', 'sekali', 'bagaimana', 'link', 'ubah', 'access', 'sangkut', 'link', 'bagaimana', 'tidak', 'ada', 'atur', 'accces', 'tolong', 'baik', 'bagaimana', 'ubah', 'bayar', 'link']",16,Positive,1
